user_id,event_name,timestamp
cc09e0d8-9429-45c9-955e-ee2dff2897ab,ADDED_TO_CART,9/19/2022
4afb303f-298b-4829-8250-787c1c7d5a4b,ADDED_TO_CART,2/16/2023
9c8b719b-9b0c-4eb0-a465-8ff415bfd359,LOGIN,2/25/2023
f0a694af-1ea0-4d5b-ba79-9e7506cddad8,LOGIN,12/24/2022
10adb458-3617-4832-9f86-1d74b800599c,LOGOUT,8/3/2022
2b9bf541-2d92-43bd-a93c-62bbc7a62a7a,EXCHANGE_MADE,8/15/2022
055ffc2d-7e65-4e76-a4ad-734281cc0f69,RETURN_MADE,2/10/2023
c4efb6ad-eaaf-4e11-8943-7ddbf94a2228,PURCHASE_MADE,1/31/2023
2630a254-16ea-444d-ab99-821a7276e77f,RETURN_MADE,7/3/2022
6c5348e9-961b-481f-882a-5ce91a769b36,ADDED_TO_CART,12/2/2022
59a8ed1d-a062-4134-9014-7213a0604526,EXCHANGE_MADE,9/26/2022
75ebfa99-0440-4ab3-836a-4751385715cb,PURCHASE_MADE,9/21/2022
72a40745-3b3e-48d7-92cf-b72f0fe5d00b,PURCHASE_MADE,11/25/2022
28da10b2-29a6-4a98-bbd1-b7f75ad380e6,LOGOUT,8/23/2022
3d4c0fec-b014-430b-bcda-02fe897e9a2c,ADDED_TO_CART,2/14/2023
d8818a54-59c3-4268-9e71-adee9f066352,ADDED_TO_WISHLIST,4/1/2022
3db5df35-7a2f-452b-b482-9dd470bacc2b,ADDED_TO_WISHLIST,3/25/2022
fe9b4bbb-f553-444b-af59-992d4f8b7059,PURCHASE_MADE,10/24/2022
21116cd4-4a3a-449a-96f5-314b9df78840,LOGOUT,5/21/2022
530c371d-fc30-4aa2-be96-2a1075de0afd,EXCHANGE_MADE,12/17/2022
cbc59e48-22c5-4fb7-b9a7-aa23afd57f55,RETURN_MADE,8/31/2022
f180f05c-33c8-4130-998a-3f68a7b05d06,LOGOUT,10/11/2022
1cc230b3-a103-485f-816f-58993049ce75,ADDED_TO_WISHLIST,1/13/2023
4462f174-2d22-419b-914d-d8a9f72aa603,ADDED_TO_WISHLIST,1/27/2023
1067f2c2-1636-4914-bc9f-97a2972a8373,RETURN_MADE,8/4/2022
74c023d3-4fd8-49af-b39c-75112d4bb111,EXCHANGE_MADE,9/13/2022
1cb9ec01-51ff-443f-8837-6cb641d01543,ADDED_TO_CART,8/23/2022
9ba916b0-3fe7-454c-a923-e37cd9db0cbb,ADDED_TO_CART,4/21/2022
c5700caf-1b6e-4e8f-adeb-d2d2a50ab04a,PURCHASE_MADE,6/4/2022
c9e37d20-e32f-4bbf-94b6-3f10a1b8874e,PURCHASE_MADE,4/30/2022
23dd5760-cc33-442b-b50e-71cde5bd51b0,PURCHASE_MADE,2/8/2023
fa5cb863-6fe0-4698-ba43-532cb8a56e92,EXCHANGE_MADE,10/9/2022
9102d65d-8048-45c0-b63a-a8301f4dcf53,EXCHANGE_MADE,2/8/2023
20f282a3-aae0-4e90-bc60-69ff4d806cb3,ADDED_TO_WISHLIST,12/16/2022
33e13903-c6dd-4d54-975c-0fefab61aa41,ADDED_TO_WISHLIST,10/17/2022
ead543bb-4131-4171-a6ad-582e7b8feccf,ADDED_TO_WISHLIST,12/14/2022
9fcfb51a-30ac-4f91-b195-4e1ffd70097c,LOGIN,9/18/2022
274ee1b3-63e0-43b4-a5cc-c3e472e50636,ADDED_TO_WISHLIST,8/21/2022
4a2240eb-a8ea-4da9-bea1-d13c3634120d,ADDED_TO_WISHLIST,10/19/2022
867822cc-9427-460b-b4a7-b9dddf6f93fd,PURCHASE_MADE,8/13/2022
c1df6b57-5ae8-490b-a167-30a082b52e77,ADDED_TO_WISHLIST,6/1/2022
9e9ca154-51a0-47a6-a642-4dc02936ed8e,LOGIN,2/13/2023
346d2647-41a2-4fbd-968d-2a2acddbde5e,LOGOUT,9/7/2022
b9b36db5-8f41-4877-9119-25de9c14fe06,EXCHANGE_MADE,10/4/2022
54aa470f-f26b-45d0-a091-3033549a54be,LOGIN,4/12/2022
2286bd35-a347-472a-aae2-d7b126b7c30b,PURCHASE_MADE,4/6/2022
b48b5c24-fb9e-4fbf-83b0-73d9a93a2553,LOGIN,6/21/2022
b9b7ec73-7746-447e-a5f8-1ed774c0f336,LOGIN,12/11/2022
ffc91679-aed6-4c78-8727-e560b597bdce,ADDED_TO_WISHLIST,5/29/2022
bba22a36-f3ef-49c5-a8ba-8c9ff07e06b9,ADDED_TO_CART,1/1/2023
ddacbcb2-f30c-423e-a241-72cd4a92c508,LOGOUT,4/23/2022
4df58baf-0bf4-42e5-9e9b-cc9b0027aca7,ADDED_TO_CART,2/26/2023
69003041-e46a-407d-8c52-a21056e1f63b,ADDED_TO_WISHLIST,5/8/2022
19912ed0-a8e7-460d-ae7c-47b085d22ad7,PURCHASE_MADE,2/8/2023
22abf8e4-f7a9-4a29-895e-1f4e16b9cf19,PURCHASE_MADE,8/6/2022
96ff5cfe-adb8-4a94-989c-be8007c4efe7,LOGOUT,1/21/2023
